X,Y
0.10714285714285714,-225.29847694840853
0.2571428571428571,-225.14847694840856
0.4071428571428571,-224.99847694840855
0.557142857142857,-224.99847694840855
0.557142857142857,-224.84847694840855
0.7071428571428571,-224.69847694840854
0.8571428571428571,-224.69847694840854
1.0071428571428571,-224.5484769484086
1.157142857142857,-224.5484769484086
1.157142857142857,-224.39847694840853
1.3071428571428572,-224.24847694840858
1.457142857142857,-224.24847694840858
1.457142857142857,-224.0984769484086
1.607142857142857,-223.94847694840857
1.7571428571428571,-223.94847694840857
1.907142857142857,-223.7984769484086
2.057142857142857,-223.64847694840856
2.207142857142857,-223.64847694840856
2.207142857142857,-223.49847694840858
2.3571428571428568,-223.34847694840857
2.507142857142857,-223.34847694840857
2.6571428571428575,-223.19847694840857
2.8071428571428574,-223.04847694840856
2.8071428571428574,-222.8984769484086
2.9571428571428564,-222.74847694840855
3.1071428571428568,-222.8984769484086
3.1071428571428568,-222.74847694840855
3.2571428571428567,-222.59847694840857
3.4071428571428566,-222.59847694840857
3.557142857142857,-222.44847694840857
3.7071428571428573,-222.29847694840856
3.857142857142857,-222.14847694840856
4.007142857142857,-221.99847694840855
4.1571428571428575,-221.84847694840855
4.307142857142857,-221.69847694840857
4.457142857142856,-221.69847694840857
4.457142857142856,-221.54847694840853
4.607142857142858,-221.39847694840856
4.757142857142857,-221.39847694840856
4.907142857142857,-221.24847694840858
5.057142857142857,-221.09847694840855
5.207142857142856,-220.94847694840857
5.357142857142857,-220.79847694840856
5.507142857142856,-220.64847694840856
5.657142857142857,-220.64847694840856
5.807142857142857,-220.49847694840855
5.957142857142856,-220.3484769484086
6.107142857142857,-220.3484769484086
6.107142857142857,-220.19847694840854
6.257142857142856,-220.0484769484086
6.4071428571428575,-220.0484769484086
6.557142857142857,-219.89847694840853
6.707142857142857,-219.74847694840858
6.707142857142857,-219.59847694840857
6.857142857142857,-219.44847694840857
7.007142857142857,-219.44847694840857
7.157142857142857,-219.29847694840856
7.307142857142857,-219.1484769484086
7.457142857142856,-219.1484769484086
7.457142857142856,-218.99847694840855
7.607142857142857,-218.84847694840857
7.757142857142856,-218.84847694840857
7.9071428571428575,-218.6984769484086
8.057142857142857,-218.6984769484086
8.057142857142857,-218.54847694840856
8.207142857142857,-218.3984769484086
8.357142857142856,-218.3984769484086
8.357142857142856,-218.24847694840855
8.507142857142856,-218.09847694840857
8.657142857142857,-218.09847694840857
8.807142857142857,-217.94847694840857
8.957142857142856,-217.79847694840856
9.107142857142856,-217.64847694840856
9.257142857142856,-217.49847694840858
9.407142857142857,-217.49847694840858
9.407142857142857,-217.34847694840855
9.557142857142857,-217.19847694840857
9.707142857142857,-217.19847694840857
9.707142857142857,-217.04847694840856
9.857142857142856,-216.89847694840856
10.007142857142856,-216.89847694840856
10.157142857142857,-216.74847694840855
10.307142857142857,-216.74847694840855
10.307142857142857,-216.59847694840857
10.457142857142857,-216.44847694840854
10.607142857142858,-216.44847694840854
10.607142857142858,-216.29847694840856
10.757142857142856,-216.14847694840853
10.907142857142857,-216.14847694840853
11.057142857142857,-215.99847694840855
11.207142857142857,-215.84847694840857
11.357142857142856,-215.84847694840857
11.357142857142856,-215.69847694840854
11.507142857142856,-215.54847694840856
11.657142857142857,-215.54847694840856
11.807142857142859,-215.39847694840856
11.957142857142856,-215.24847694840855
11.957142857142856,-215.09847694840855
12.107142857142858,-214.9484769484086
12.257142857142856,-214.9484769484086
12.407142857142858,-214.79847694840853
12.557142857142855,-214.6484769484086
12.707142857142857,-214.6484769484086
12.857142857142856,-214.49847694840852
13.007142857142858,-214.34847694840857
13.157142857142858,-214.19847694840857
13.307142857142855,-214.19847694840857
13.307142857142855,-214.04847694840856
13.457142857142857,-213.89847694840856
13.607142857142856,-213.89847694840856
13.607142857142856,-213.74847694840858
13.757142857142858,-213.59847694840855
13.907142857142855,-213.59847694840855
14.057142857142857,-213.44847694840857
14.207142857142856,-213.2984769484086
14.357142857142858,-213.14847694840856
14.507142857142854,-212.99847694840858
14.657142857142857,-212.99847694840858
14.657142857142857,-212.84847694840857
14.807142857142857,-212.69847694840857
14.957142857142857,-212.69847694840857
15.107142857142856,-212.54847694840856
15.257142857142856,-212.54847694840856
15.257142857142856,-212.39847694840856
15.407142857142857,-212.24847694840855
15.557142857142857,-212.24847694840855
15.707142857142856,-212.09847694840857
15.857142857142856,-211.94847694840854
16.007142857142856,-211.79847694840856
16.15714285714286,-211.64847694840856
16.307142857142857,-211.49847694840855
16.457142857142856,-211.34847694840855
16.607142857142858,-211.34847694840855
16.607142857142858,-211.19847694840857
16.757142857142856,-211.04847694840853
16.90714285714286,-211.04847694840853
17.057142857142857,-210.89847694840856
17.207142857142856,-210.89847694840856
17.207142857142856,-210.74847694840852
17.357142857142858,-210.59847694840855
17.507142857142856,-210.59847694840855
17.507142857142856,-210.4484769484086
17.657142857142855,-210.29847694840853
17.807142857142853,-210.29847694840853
17.957142857142856,-210.1484769484086
18.107142857142858,-209.99847694840858
18.257142857142856,-209.84847694840857
18.40714285714286,-209.69847694840857
18.557142857142857,-209.69847694840857
18.557142857142857,-209.5484769484086
18.70714285714286,-209.39847694840856
18.857142857142854,-209.39847694840856
18.857142857142854,-209.24847694840858
19.007142857142856,-209.09847694840857
19.157142857142855,-209.09847694840857
19.307142857142857,-208.94847694840857
19.457142857142856,-208.79847694840856
19.607142857142854,-208.79847694840856
19.757142857142856,-208.64847694840856
19.90714285714286,-208.49847694840855
20.057142857142857,-208.34847694840857
20.207142857142856,-208.19847694840854
20.357142857142854,-208.04847694840856
20.507142857142856,-208.04847694840856
20.507142857142856,-207.8984769484086
20.65714285714286,-207.74847694840855
20.807142857142853,-207.74847694840855
20.957142857142856,-207.59847694840857
21.107142857142858,-207.44847694840857
21.25714285714286,-207.29847694840856
21.407142857142855,-207.14847694840856
21.557142857142857,-206.99847694840855
21.707142857142856,-206.84847694840855
21.857142857142858,-206.84847694840855
21.857142857142858,-206.69847694840857
22.007142857142853,-206.54847694840853
22.157142857142855,-206.54847694840853
22.307142857142857,-206.39847694840856
22.45714285714286,-206.39847694840856
22.45714285714286,-206.24847694840855
22.607142857142854,-206.09847694840855
22.757142857142856,-206.09847694840855
22.757142857142856,-205.94847694840854
22.90714285714286,-205.7984769484086
23.057142857142857,-205.7984769484086
23.207142857142856,-205.64847694840853
23.357142857142858,-205.49847694840858
23.507142857142856,-205.3484769484086
23.65714285714285,-205.19847694840857
23.807142857142853,-205.19847694840857
23.957142857142856,-205.19847694840857
24.107142857142858,-205.0484769484086
24.25714285714286,-205.0484769484086
24.407142857142855,-205.0484769484086
24.557142857142857,-204.89847694840856
24.70714285714286,-204.89847694840856
24.857142857142854,-204.89847694840856
25.007142857142853,-204.74847694840858
25.157142857142855,-204.89847694840856
25.307142857142857,-204.74847694840858
25.45714285714286,-204.74847694840858
25.607142857142858,-204.59847694840857
25.757142857142856,-204.59847694840857
25.90714285714286,-204.59847694840857
26.057142857142853,-204.59847694840857
26.207142857142856,-204.59847694840857
26.357142857142854,-204.44847694840857
26.507142857142856,-204.44847694840857
26.657142857142855,-204.44847694840857
26.807142857142857,-204.29847694840856
26.95714285714286,-204.44847694840857
27.107142857142858,-204.29847694840856
27.257142857142853,-204.29847694840856
27.407142857142855,-204.29847694840856
27.557142857142857,-204.1484769484086
27.707142857142856,-204.1484769484086
27.857142857142854,-204.1484769484086
28.007142857142856,-204.1484769484086
28.15714285714286,-204.1484769484086
28.30714285714286,-203.99847694840855
28.457142857142856,-203.99847694840855
28.607142857142854,-203.84847694840857
28.757142857142856,-203.84847694840857
28.90714285714286,-203.84847694840857
29.057142857142853,-203.84847694840857
29.207142857142856,-203.84847694840857
29.357142857142858,-203.69847694840857
29.50714285714286,-203.69847694840857
29.65714285714286,-203.69847694840857
29.807142857142853,-203.54847694840856
29.957142857142856,-203.54847694840856
30.107142857142854,-203.54847694840856
30.257142857142856,-203.54847694840856
30.407142857142855,-203.54847694840856
30.557142857142857,-203.39847694840856
30.70714285714286,-203.39847694840856
30.857142857142858,-203.24847694840855
31.007142857142853,-203.24847694840855
31.157142857142855,-203.39847694840856
31.307142857142853,-203.24847694840855
31.457142857142856,-203.24847694840855
31.607142857142858,-203.09847694840855
31.757142857142856,-203.09847694840855
31.907142857142855,-203.09847694840855
32.05714285714286,-202.94847694840857
32.20714285714286,-203.09847694840855
32.357142857142854,-202.94847694840857
32.50714285714285,-202.94847694840857
32.65714285714286,-202.94847694840857
32.80714285714286,-202.79847694840853
32.957142857142856,-202.79847694840853
33.107142857142854,-202.79847694840853
33.25714285714286,-202.79847694840853
33.40714285714286,-202.79847694840853
33.55714285714286,-202.64847694840856
33.707142857142856,-202.64847694840856
33.857142857142854,-202.64847694840856
34.00714285714285,-202.49847694840858
34.15714285714286,-202.49847694840858
34.30714285714286,-202.49847694840858
34.457142857142856,-202.49847694840858
34.607142857142854,-202.34847694840855
34.75714285714285,-202.34847694840855
34.90714285714285,-202.34847694840855
35.05714285714285,-202.19847694840857
35.207142857142856,-202.34847694840855
35.357142857142854,-202.19847694840857
35.50714285714286,-202.19847694840857
35.65714285714285,-202.19847694840857
35.80714285714286,-202.04847694840856
35.957142857142856,-202.04847694840856
36.107142857142854,-202.04847694840856
36.25714285714285,-201.89847694840856
36.40714285714285,-201.89847694840856
36.55714285714286,-201.74847694840855
36.707142857142856,-201.74847694840855
36.85714285714286,-201.5984769484086
37.00714285714285,-201.44847694840854
37.15714285714286,-201.5984769484086
37.30714285714286,-201.44847694840854
